carId	trackId	trackLength	lapIndex	lapNum	lapFlag	binIndex	validBin	lap_number	lap_distance	lap_time	lap_time_invalid	world_position_X	world_position_Y	world_position_Z	world_forward_X	world_forward_Y	world_forward_Z	world_right_X	world_right_Y	world_right_Z	velocity_X	velocity_Y	velocity_Z	gforce_X	gforce_Y	gforce_Z	pit_status	race_position	flags_status	throttle	brake	clutch	steering	gear	rpm	rpm_perc	fuel	tyre_compound_0	tyre_compound_1	tyre_compound_2	tyre_compound_3	yaw	pitch	roll	chassis_yaw	chassis_pitch	susp_pos_0	susp_pos_1	susp_pos_2	susp_pos_3	susp_vel_0	susp_vel_1	susp_vel_2	susp_vel_3	susp_acc_0	susp_acc_1	susp_acc_2	susp_acc_3	susp_roll_0	susp_roll_1	wheel_speed_0	wheel_speed_1	wheel_speed_2	wheel_speed_3	wheel_slip_ratio_0	wheel_slip_ratio_1	wheel_slip_ratio_2	wheel_slip_ratio_3	wheel_slip_angle_0	wheel_slip_angle_1	wheel_slip_angle_2	wheel_slip_angle_3	wheel_angle_0	wheel_angle_1	wheel_angle_2	wheel_angle_3	wheel_lat_force_0	wheel_lat_force_1	wheel_lat_force_2	wheel_lat_force_3	wheel_long_force_0	wheel_long_force_1	wheel_long_force_2	wheel_long_force_3	wheel_vert_force_0	wheel_vert_force_1	wheel_vert_force_2	wheel_vert_force_3	wheel_camber_0	wheel_camber_1	wheel_camber_2	wheel_camber_3	wheel_camber_gain_0	wheel_camber_gain_1	wheel_camber_gain_2	wheel_camber_gain_3	cog_height	angular_vel_X	angular_vel_Y	angular_vel_Z	angular_acc_X	angular_acc_Y	angular_acc_Z	aero_height_0	aero_height_1	weather	track_temp	air_temp	pitSpeedLimit	safetyCarStatus	networkGame	pitIdealLap	pitLatestLap	pitRejoinPos	steeringAssist	brakeAssist	gearAssist	pitAssist	pitReleaseAssist	ersAssist	drsAssist	racingLineAssist	racingLineTypeAssist	gameMode	ruleSet	timeOfDay	sessionLength	num_sc	num_vsc	num_red	eqCarPerf	recoveryMD	flashbackLimit	surfaceType	lowFuelMD	raceStartMD	tyreTempMD	pitTyreMD	carDamageMD	carDamageRate	collisionsMD	collisions1MD	unsafeRelMD	offGriefingMD	cornerCutMD	safetyCarMD	formLapMD	redFlagsMD	safetyCarDelta	penalties	warnings	corner_cut_warnings	startGridPosition	pitLaneTime	pitStopTime	delta_front	delta_leader	speedTrapMax	speedTrapLap	techLevel	platform	wing_setup_0	wing_setup_1	diff_onThrottle_setup	diff_offThrottle_setup	camber_setup_0	camber_setup_1	camber_setup_2	camber_setup_3	toe_setup_0	toe_setup_1	toe_setup_2	toe_setup_3	susp_spring_setup_0	susp_spring_setup_1	susp_spring_setup_2	susp_spring_setup_3	arb_setup_0	arb_setup_1	susp_height_setup_0	susp_height_setup_1	susp_height_setup_2	susp_height_setup_3	brake_press_setup	brake_bias_setup	brake_engine_setup	tyre_press_setup_0	tyre_press_setup_1	tyre_press_setup_2	tyre_press_setup_3	ballast_setup	fuel_setup	drs	brake_temp_0	brake_temp_1	brake_temp_2	brake_temp_3	tyre_temp_0	tyre_temp_1	tyre_temp_2	tyre_temp_3	tyre_tempInternalAir_0	tyre_tempInternalAir_1	tyre_tempInternalAir_2	tyre_tempInternalAir_3	tyre_press_0	tyre_press_1	tyre_press_2	tyre_press_3	terrain_0	terrain_1	terrain_2	terrain_3	engine_temp	suggested_gear	traction_ctrl_setup	abs_setup	fuel_type	fuel_remainingLaps	front_brake_bias	pit_limiter	drs_allowed	drs_distance	tyres_age	ice_power	mguk_power	ers_store	ers_deployMode	ers_harv_mguk	ers_harv_mguh	ers_deployed	tyre_wear_0	tyre_wear_1	tyre_wear_2	tyre_wear_3	tyre_damage_0	tyre_damage_1	tyre_damage_2	tyre_damage_3	tyre_blister_0	tyre_blister_1	tyre_blister_2	tyre_blister_3	brake_damage_0	brake_damage_1	brake_damage_2	brake_damage_3	front_left_wing_damage	front_right_wing_damage	rear_wing_damage	floor_damage	diffuser_damage	sidepod_damage	drs_damage	ers_damage	gear_box_damage	engine_damage	mguh_damage	es_damage	ce_damage	ice_damage	mguk_damage	tc_damage	engine_blown	engine_seized
Mercedes	Suzuka	5809	1	2	0	4740	1	2	4740.73	74.729	0	289.732	17.2684	-3.31689	-0.950902	0.309452	-0.00121464	0.309452	0.950872	-0.00744652	84.7604	0.281018	-0.0635573	-0.124807	0.285531	-0.156003	0	0	0	1.0	0.0	0.0	0.00498343	8	10836.4	0.827269	10.0005	18	18	18	18	1.25618	0.00122744	0.00745024	-0.00332117	0.000758018	0.595238	0.601843	0.514795	0.518994	-1.30362	-14.6629	-8.54497	-7.43948	-359.708	-480.881	288.841	1233.35	-0.000408948	-0.000272024	84.737	84.729	85.9542	85.9147	-0.000357014	-0.000298136	0.0140363	0.0137286	-0.00435495	0.000535218	0.00197826	-0.00869594	0.00169607	0.00169607	0	0	63.8895	525.171	-1101.16	2563.27	-105.154	-90.9397	3639.57	3669.68	5997.35	6368.41	7943.17	8447.58	-0.0509643	-0.0507503	-0.0429407	-0.0431122	-0.000349287	-0.000135277	-0.00977666	-0.00994823	0.271592	0.0177815	-0.0121069	-0.00952911	0.0168994	0.327715	-0.878953	0.00655953	0.00850763	0	28	18	22.2222	0	0	-1	-1	-1	0	0	1	1	1	1	1	2	0	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	82.6277	1	0	3	23	23	0.3	0.55	-0.0593412	-0.0593412	-0.0331613	-0.0331613	0.00139626	0.00139626	0.00314159	0.00314159	37	37	19	19	15	9	25	25	50	50	0.97	0.58	0.5	166853	166853	146858	146858	6	10	0	379.8	386.6	320.8	324.8	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	0	2	1	1	5.21077	0.58	0	0	0.0	2	546619	107986.0	4000000.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mercedes	Suzuka	5809	1	2	0	4746	1	2	4746.24	74.794	0	284.489	18.9898	-3.32246	-0.950484	0.310709	-0.00163274	0.310724	0.950469	-0.00698874	84.8413	0.0769042	-0.0298632	-0.133789	0.100277	-0.0739141	0	0	0	1.0	0.0	0.0	0.00140403	8	10845.0	0.827926	10.0005	18	18	18	18	1.25484	0.0016447	0.00699534	-0.000909209	0.000574698	0.598125	0.599524	0.518445	0.519976	5.46411	3.81131	6.9629	1.08898	-27.9474	246.893	197.779	-18.1609	-8.65912e-05	-9.91514e-05	84.8306	84.7958	86.02	85.9819	-0.000326108	-0.000332609	0.0137216	0.0136743	-0.0038293	0.00159085	0.00445706	-0.00601247	0.000493888	0.000493888	0	0	-29.994	379.678	-1659.99	1996.67	-98.9379	-102.152	3637.03	3657.9	6277.04	6380.6	8299.63	8456.51	-0.0509916	-0.0506866	-0.0429862	-0.0430934	-0.000376586	-7.1561e-05	-0.00982219	-0.00992943	0.271559	0.00195102	-0.00240624	-0.0236234	-0.120832	0.603518	0.146554	0.00643463	0.00791161	0	28	18	22.2222	0	0	-1	-1	-1	0	0	1	1	1	1	1	2	0	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	82.6277	1	0	3	23	23	0.3	0.55	-0.0593412	-0.0593412	-0.0331613	-0.0331613	0.00139626	0.00139626	0.00314159	0.00314159	37	37	19	19	15	9	25	25	50	50	0.97	0.58	0.5	166853	166853	146858	146858	6	10	0	378.0	384.5	319.0	323.5	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	0	2	1	1	5.21077	0.58	0	0	0.0	2	546857	107986.0	4000000.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mercedes	Suzuka	5809	1	2	0	4752	1	2	4752.63	74.869	0	278.422	20.9782	-3.33089	-0.950255	0.31138	-0.00140385	0.31138	0.950255	-0.0069277	84.933	-0.0146726	-0.0254147	-0.122933	0.0623519	0.0716054	0	0	0	1.0	0.0	0.0	-0.00591399	8	10853.0	0.828537	10.0005	18	18	18	18	1.25415	0.00141192	0.00695739	0.000170708	0.000150518	0.60096	0.601841	0.525155	0.5269	0.674478	-0.747004	1.66013	8.63735	137.649	179.861	-472.506	-651.864	-5.45564e-05	-0.000113052	84.8966	84.9129	86.0611	86.0661	-0.000314092	-0.000350969	0.013379	0.0132433	-0.00455434	0.0014911	0.00483638	-0.0053095	-0.00179868	-0.00179868	0	0	74.1002	418.917	-1778.07	1895.69	-97.0172	-109.264	3631.05	3618.36	6413.5	6497.91	8782.15	8857.51	-0.0506223	-0.0511289	-0.0433106	-0.0433351	-7.30157e-06	-0.000513881	-0.0101466	-0.0101711	0.271774	-0.00276827	-0.00361324	0.011452	-0.279017	-0.494438	0.533238	0.00605346	0.00644029	0	28	18	22.2222	0	0	-1	-1	-1	0	0	1	1	1	1	1	2	0	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	82.6277	1	0	3	23	23	0.3	0.55	-0.0593412	-0.0593412	-0.0331613	-0.0331613	0.00139626	0.00139626	0.00314159	0.00314159	37	37	19	19	15	9	25	25	50	50	0.97	0.58	0.5	166853	166853	146858	146858	6	10	0	376.0	383.0	317.0	321.0	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	0	2	1	1	5.21077	0.58	0	0	0.0	2	547017	107986.0	4000000.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mercedes	Suzuka	5809	1	2	0	4758	1	2	4758.57	74.939	0	272.769	22.8262	-3.33262	-0.950805	0.309708	3.05185e-05	0.309708	0.950786	-0.00711692	84.9819	0.0498429	-0.014997	0.00237558	0.213593	0.365047	0	0	0	1.0	0.0	0.0	-0.00474115	8	10860.0	0.829071	10.0005	18	18	18	18	1.25589	-4.57294e-05	0.00713883	-0.000587606	0.000113566	0.596642	0.600387	0.523841	0.526251	-21.2526	-16.6034	-1.82417	-2.40214	-1709.16	-1727.53	-23.9467	23.9414	-0.00023187	-0.000156132	84.9278	84.9733	86.1077	86.1311	-0.000348223	-0.000352788	0.0135543	0.0133155	-0.00440497	0.00167379	0.00375357	-0.00612212	-0.00144322	-0.00144322	0	0	97.8608	346.281	-1530.78	2060.34	-101.938	-105.592	3644.8	3622.67	5912.05	6175.94	8615.87	8845.03	-0.0505705	-0.0511965	-0.0432794	-0.0433865	4.44897e-05	-0.000581545	-0.0101154	-0.0102225	0.270598	0.00603644	0.0409457	0.0509202	0.103919	-1.5309	0.0265814	0.00602915	0.00632102	0	28	18	22.2222	0	0	-1	-1	-1	0	0	1	1	1	1	1	2	0	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	82.6277	1	0	3	23	23	0.3	0.55	-0.0593412	-0.0593412	-0.0331613	-0.0331613	0.00139626	0.00139626	0.00314159	0.00314159	37	37	19	19	15	9	25	25	50	50	0.97	0.58	0.5	166853	166853	146858	146858	6	10	0	374.2	380.6	314.6	319.2	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	0	2	1	1	5.21077	0.58	0	0	0.0	2	547131	107986.0	4000000.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mercedes	Suzuka	5809	1	2	0	4764	1	2	4764.32	75.0065	0	267.31	24.605	-3.33313	-0.951285	0.308275	-0.00106815	0.308275	0.951262	-0.00689718	85.0611	0.103105	-0.0572235	-0.1192	0.0966674	-0.109257	0	0	0	1.0	0.0	0.0	0.00142995	8	10874.2	0.830159	10.0005	18	18	18	18	1.2574	0.00108545	0.00692138	-0.00121662	0.000601449	0.597454	0.599735	0.517729	0.519757	4.3982	2.29588	-13.0322	-7.33762	-286.679	-139.337	-63.0709	232.679	-0.000141244	-0.000131411	85.0253	85.0434	86.2316	86.2315	-0.000340598	-0.00030786	0.0138407	0.0136715	-0.00315333	0.00236723	0.00356281	-0.00623161	0.000511722	0.000511722	0	0	-126.515	256.422	-1444.76	2041.84	-102.727	-94.1027	3633.52	3637.54	6232.44	6375.07	8180.18	8397.9	-0.050809	-0.0508636	-0.0430981	-0.0431441	-0.000194031	-0.000248593	-0.00993412	-0.00998011	0.271838	-0.00199899	-0.0170776	0.00957673	0.47546	0.656364	-0.881951	0.0067301	0.00827583	0	28	18	22.2222	0	0	-1	-1	-1	0	0	1	1	1	1	1	2	0	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	82.6277	1	0	3	23	23	0.3	0.55	-0.0593412	-0.0593412	-0.0331613	-0.0331613	0.00139626	0.00139626	0.00314159	0.00314159	37	37	19	19	15	9	25	25	50	50	0.97	0.58	0.5	166853	166853	146858	146858	6	10	0	372.25	378.5	313.25	317.25	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	0	2	1	1	5.21077	0.58	0	0	0.0	2	547286	107960.0	4000000.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mercedes	Suzuka	5809	1	2	0	4770	1	2	4770.7	75.0815	0	261.234	26.5812	-3.33788	-0.951033	0.309031	-0.00101474	0.309023	0.951011	-0.00614185	85.1467	0.0279239	-0.0160437	-0.13395	-0.0763516	0.0230163	0	0	0	1.0	0.0	0.0	0.00734097	8	10881.5	0.830712	10.0005	18	18	18	18	1.2566	0.00103384	0.00616822	-0.000329345	0.000691428	0.601545	0.602425	0.523337	0.521825	7.1435	7.22732	8.56541	11.2675	61.2805	473.146	-783.424	384.784	-5.45324e-05	9.79571e-05	85.1399	85.095	86.3032	86.2754	-0.000342052	-0.000315107	0.0133696	0.0135534	-0.00103342	0.00384241	0.00542318	-0.00466294	0.00249789	0.00249789	0	0	-500.758	43.5475	-1903.56	1725.36	-106.807	-98.457	3621.72	3646.08	6572.25	6586.38	8646.01	8572.19	-0.0512126	-0.0505367	-0.0431838	-0.0431	-0.000597555	7.82721e-05	-0.0100198	-0.00993597	0.271626	0.0201919	0.00772562	-0.0290606	0.547343	0.226388	-0.659936	0.0054191	0.00719607	0	28	18	22.2222	0	0	-1	-1	-1	0	0	1	1	1	1	1	2	0	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	82.6277	1	0	3	23	23	0.3	0.55	-0.0593412	-0.0593412	-0.0331613	-0.0331613	0.00139626	0.00139626	0.00314159	0.00314159	37	37	19	19	15	9	25	25	50	50	0.97	0.58	0.5	166853	166853	146858	146858	6	10	0	369.75	376.5	310.75	314.75	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	0	2	1	1	5.21077	0.58	0	0	0.0	2	547541	107648.0	4000000.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mercedes	Suzuka	5809	1	2	0	4776	1	2	4776.46	75.149	0	255.763	28.3645	-3.3406	-0.950182	0.311668	-0.000781274	0.311655	0.950164	-0.00458999	85.2222	-0.0974241	-0.0499201	-0.118438	-0.243818	0.0486112	0	0	0	1.0	0.0	0.0	0.00836248	8	10890.2	0.831376	10.0005	18	18	18	18	1.25384	0.000804994	0.0046088	0.00114052	0.000382889	0.60356	0.601294	0.529178	0.523183	0.488498	-4.21962	-2.17548	-14.0059	58.232	-33.6554	-404.855	-728.283	0.000140322	0.000388387	85.2327	85.1567	86.3717	86.3443	-0.000328731	-0.000324356	0.0130519	0.0135516	0.000231797	0.0051213	0.00748168	-0.00305743	0.00284609	0.00284609	0	0	-698.698	-165.273	-2375.73	1379.28	-103.072	-99.4048	3593.18	3617.34	6630.12	6418.84	9020.68	8538.67	-0.0513655	-0.050435	-0.0435101	-0.0433383	-0.000750468	0.000180015	-0.0103461	-0.0101743	0.270722	0.0184365	-0.0206614	-0.0496796	-0.230651	-0.418209	-0.0753967	0.0050913	0.00607532	0	28	18	22.2222	0	0	-1	-1	-1	0	0	1	1	1	1	1	2	0	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	82.6277	1	0	3	23	23	0.3	0.55	-0.0593412	-0.0593412	-0.0331613	-0.0331613	0.00139626	0.00139626	0.00314159	0.00314159	37	37	19	19	15	9	25	25	50	50	0.97	0.58	0.5	166853	166853	146858	146858	6	10	0	368.4	374.4	309.4	313.4	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	0	2	1	1	5.21077	0.58	0	0	0.0	2	547616	107314.0	4000000.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mercedes	Suzuka	5809	1	2	0	4782	1	2	4782.44	75.219	0	250.081	30.2273	-3.34327	-0.949095	0.314951	-0.00183111	0.314951	0.949065	-0.0037843	85.2958	-0.196265	-0.0641139	-0.109349	-0.335999	-0.181686	0	0	0	1.0	0.0	0.0	0.0082858	8	10905.0	0.832506	10.0005	18	18	18	18	1.25037	0.00183239	0.00380823	0.00229812	0.000713025	0.601715	0.595386	0.517762	0.514387	-2.73183	-7.38278	-7.81439	5.25176	-3.07112	41.9364	1071.62	965.38	0.0003919	0.000218623	85.3082	85.2271	86.485	86.46	-0.000319729	-0.000319947	0.0135445	0.0141141	0.00104512	0.0063052	0.00864574	-0.00199187	0.00281996	0.00281996	0	0	-795.846	-376.945	-2556.57	1092.8	-98.3173	-93.712	3623.36	3647.36	6458.48	5984.3	8416.53	7924.59	-0.0513349	-0.0503997	-0.0430623	-0.042825	-0.000719931	0.000215277	-0.00989825	-0.00966097	0.272999	0.0083344	-0.0037809	-0.0492461	0.461659	0.36777	0.0784497	0.00712879	0.00896126	0	28	18	22.2222	0	0	-1	-1	-1	0	0	1	1	1	1	1	2	0	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	82.6277	1	0	3	23	23	0.3	0.55	-0.0593412	-0.0593412	-0.0331613	-0.0331613	0.00139626	0.00139626	0.00314159	0.00314159	37	37	19	19	15	9	25	25	50	50	0.97	0.58	0.5	166853	166853	146858	146858	6	10	0	366.0	373.0	307.0	311.0	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	0	2	1	1	5.21077	0.58	0	0	0.0	2	547837	106976.0	4000000.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mercedes	Suzuka	5809	1	2	0	4788	1	2	4788.84	75.294	0	244.005	32.2407	-3.35222	-0.947891	0.318537	-0.00125126	0.318537	0.94789	-0.00361645	85.3758	-0.23893	-0.0054523	-0.110512	-0.406616	0.103823	0	0	0	1.0	0.0	0.0	0.00893451	8	10908.5	0.832773	10.0005	18	18	18	18	1.24659	0.00126657	0.00363223	0.00279826	0.000622691	0.608326	0.59951	0.528484	0.522705	13.8494	9.7126	12.0877	12.9	172.382	152.209	-401.912	-362.293	0.000545873	0.000374406	85.3874	85.3043	86.517	86.4906	-0.000334597	-0.000321708	0.0129533	0.0135395	0.0014306	0.00733565	0.00901718	-0.00168701	0.00304071	0.00304071	0	0	-931.51	-492.582	-2729.05	1092.43	-108.748	-99.3606	3600.58	3630.11	7067.68	6450.3	9128.9	8522.8	-0.0514018	-0.0503863	-0.0433786	-0.0431259	-0.000786833	0.000228705	-0.0102146	-0.00996187	0.271488	0.00105222	0.0146213	-0.0511105	-0.328794	0.34502	-0.0454411	0.00468489	0.00628521	0	28	18	22.2222	0	0	-1	-1	-1	0	0	1	1	1	1	1	2	0	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	82.6277	1	0	3	23	23	0.3	0.55	-0.0593412	-0.0593412	-0.0331613	-0.0331613	0.00139626	0.00139626	0.00314159	0.00314159	37	37	19	19	15	9	25	25	50	50	0.97	0.58	0.5	166853	166853	146858	146858	6	10	0	364.5	370.5	305.0	309.5	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	0	2	1	1	5.21077	0.58	0	0	0.0	2	548034	106636.0	4000000.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mercedes	Suzuka	5809	1	2	0	4794	1	2	4794.39	75.359	0	238.737	34.0035	-3.35554	-0.946843	0.321623	-0.000451674	0.321623	0.946843	-0.0037843	85.4427	-0.256081	-0.0406816	-0.10513	-0.396007	0.133783	0	0	0	1.0	0.0	0.0	0.00739399	8	10915.4	0.8333	10.0005	18	18	18	18	1.24333	0.000464296	0.00379013	0.0029953	0.000151181	0.609615	0.601826	0.533262	0.526693	-8.71291	-6.05599	-3.85868	-2.1138	-552.193	-356.639	-825.541	21.5067	0.000482296	0.000425543	85.4529	85.3744	86.5676	86.5437	-0.000330162	-0.000328103	0.0127448	0.0132977	0.00112404	0.00734361	0.00898126	-0.00157942	0.00251648	0.00251648	0	0	-862.554	-497.796	-2758.19	1087.91	-105.7	-100.987	3582.17	3605.21	6953.66	6426.77	9383.65	8765.89	-0.0514139	-0.0504682	-0.0436962	-0.0434033	-0.00079892	0.000146811	-0.0105322	-0.0102393	0.269089	-0.00524461	-4.24174e-05	-0.048329	-0.484089	-0.58551	0.0858515	0.00421448	0.00460302	0	28	18	22.2222	0	0	-1	-1	-1	0	0	1	1	1	1	1	2	0	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	82.6277	1	0	3	23	23	0.3	0.55	-0.0593412	-0.0593412	-0.0331613	-0.0331613	0.00139626	0.00139626	0.00314159	0.00314159	37	37	19	19	15	9	25	25	50	50	0.97	0.58	0.5	166853	166853	146858	146858	6	10	0	362.4	368.4	303.2	307.4	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	0	2	1	1	5.21077	0.58	0	0	0.0	2	548083	106338.0	4000000.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mercedes	Suzuka	5809	1	2	0	4800	1	2	4800.6	75.4315	0	232.859	35.9909	-3.35494	-0.946059	0.323916	-0.000839259	0.323916	0.946059	-0.003914	85.5139	-0.226172	-0.0648132	-0.101088	-0.253994	-0.105033	0	0	0	1.0	0.0	0.0	-0.00120744	8	10930.2	0.834434	10.0005	18	18	18	18	1.24092	0.000860512	0.00392776	0.00264204	0.000723975	0.604879	0.598416	0.522242	0.518621	-6.7494	-5.78845	-23.8117	-3.32941	-469.352	155.489	-802.551	1247.78	0.000400206	0.00023461	85.501	85.4712	86.6745	86.6723	-0.000303965	-0.000338443	0.0134433	0.0137009	-0.0010237	0.00480816	0.00786464	-0.00223424	-0.000346287	-0.000346287	0	0	-485.503	-122.804	-2406.32	1174.5	-94.8465	-101.983	3615.28	3610.67	6618.06	6217.31	8573.74	8212.55	-0.0509827	-0.0507889	-0.0433678	-0.043067	-0.00036775	-0.000173916	-0.0102038	-0.00990301	0.271223	-0.0174949	0.00478772	-0.0209313	-0.445114	0.553778	0.551289	0.00581582	0.00767644	0	28	18	22.2222	0	0	-1	-1	-1	0	0	1	1	1	1	1	2	0	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	82.6277	1	0	3	23	23	0.3	0.55	-0.0593412	-0.0593412	-0.0331613	-0.0331613	0.00139626	0.00139626	0.00314159	0.00314159	37	37	19	19	15	9	25	25	50	50	0.97	0.58	0.5	166853	166853	146858	146858	6	10	0	360.5	366.75	301.5	305.5	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	0	2	1	1	5.21077	0.58	0	0	0.0	2	548269	106020.0	4000000.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mercedes	Suzuka	5809	1	2	0	4806	1	2	4806.39	75.499	0	227.375	37.8561	-3.35733	-0.946379	0.322996	-0.000885037	0.322996	0.946379	-0.00483413	85.5829	-0.0813143	-0.0299592	-0.154867	0.033297	-0.0423578	0	0	0	1.0	0.0	0.0	-0.0109005	8	10937.0	0.834949	10.0005	18	18	18	18	1.2419	0.000912728	0.004846	0.000948596	0.00052886	0.601131	0.601106	0.523034	0.523187	-3.35325	8.52401	2.4614	2.72296	54.1203	189.161	-151.158	-220.491	1.57773e-06	-9.90277e-06	85.5249	85.5855	86.7029	86.7485	-0.000295512	-0.000350838	0.0134519	0.0132704	-0.00401162	0.000891429	0.00513702	-0.00471132	-0.00331523	-0.00331523	0	0	-6.63107	514.687	-1832.22	1736.02	-91.0133	-108.849	3624.52	3580.51	6440.46	6510.9	8629.23	8616.32	-0.0504012	-0.051361	-0.0432141	-0.0432191	0.000213774	-0.000745958	-0.0100501	-0.0100551	0.271164	-0.0170122	0.00182958	0.0414621	-0.129308	-0.0143343	0.83153	0.00556292	0.00692209	0	28	18	22.2222	0	0	-1	-1	-1	0	0	1	1	1	1	1	2	0	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	82.6277	1	0	3	23	23	0.3	0.55	-0.0593412	-0.0593412	-0.0331613	-0.0331613	0.00139626	0.00139626	0.00314159	0.00314159	37	37	19	19	15	9	25	25	50	50	0.97	0.58	0.5	166853	166853	146858	146858	6	10	0	358.4	364.8	299.4	303.4	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	0	2	1	1	5.21077	0.58	0	0	0.0	2	548476	105732.0	4000000.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
